8190,Y-nghia-cua-rung-trong-706-6bi,13,8,null,2017-06-20T12:40:36.503Z
8184,Giai-ma-toan-bo-bi-an-dang-sau-man-anh-cua-MCU-P2-6bc,22,5,null,2017-06-19T10:31:46.127Z
8182,Su-tro-lai-cua-hung-than-laning-Earthshaker-6ba,26,6,null,2017-06-19T07:19:05.500Z
8160,Co-phai-thoi-dai-cua-cac-Roamer-da-het-6ao,19,14,null,2017-06-16T10:32:36.269Z
8148,Night-Stalker-chuyen-minh-va-tro-thanh-top-pick-cua-Meta-moi-6ac,21,20,null,2017-06-15T10:48:37.827Z
8117,Phan-tich-suc-manh-4-Toc-do-thuc-su-cua-Jay-Garrick-fastest-Flash-69h,15,8,null,2017-06-12T11:44:53.015Z
7995,Review-Wonder-WOWman-2017-Khong-Spoiler-663,25,11,null,2017-05-31T05:41:46.416Z
7958,Every-wanderers-need-a-place-to-rest-652,15,6,null,2017-05-28T14:41:53.480Z
7937,Top-5-Best-and-Review-The-Flash-Season-3-64h,5,7,null,2017-05-26T10:57:34.540Z
7881,Tai-sao-ma-Iris-con-song-62x,11,5,null,2017-05-22T09:51:41.749Z
7807,Giai-ma-toan-bo-bi-an-dang-sau-man-anh-cua-MCU-P1-60v,26,2,true,2017-05-15T05:36:57.336Z
7727,HR-la-Speedster-5un,21,6,null,2017-05-08T09:03:59.661Z
7695,Tai-sao-Barry-lai-tro-thanh-Savitar-Self-Fulfill-Prophecy-5xr,11,24,null,2017-05-05T05:25:51.140Z
7678,Guardian-of-the-Galaxy-Vol02-Phim-hay-chua-chac-da-hay-5xa,15,15,null,2017-05-04T05:35:02.655Z
7655,Nguon-goc-nhan-vat-7-Koriandr-Starfire-5wn,17,13,null,2017-05-02T04:20:41.662Z
7619,Nguon-goc-nhan-vat7-Beast-Boy-Changeling-Animal-Man-5vn,14,6,null,2017-04-28T05:41:42.866Z
7494,Toan-bo-cau-chuyen-Tales-of-the-Teen-Titans-The-Judas-Contract-P3-5s6,14,5,null,2017-04-18T11:41:33.331Z
7493,Toan-bo-cau-chuyen-Tales-of-the-Teen-Titans-The-Judas-Contract-P2-5s5,11,0,null,2017-04-18T11:33:43.192Z
7492,Toan-bo-cau-chuyen-Tales-of-the-Teen-Titans-The-Judas-Contract-P1-5s4,12,1,null,2017-04-18T11:25:09.741Z
7483,Superman-dong-phim-Sex-5rv,17,5,null,2017-04-17T05:32:28.285Z
7280,Nguon-goc-nhan-vat-6-Legion-la-ai-5m8,28,4,null,2017-03-29T11:02:14.010Z
7214,Power-Rangers-2017-Review-Ai-ma-biet-duoc-phim-se-nhu-the-5ke,25,23,null,2017-03-24T09:39:16.956Z
7180,Khong-gian-4-chieu-ta-la-nhung-con-ech-day-gieng-3D-5jg,45,32,true,2017-03-21T10:48:25.750Z
7147,Logan-Tai-sao-Sabertooth-khong-xuat-hien-5ij,20,2,null,2017-03-19T11:38:02.290Z
7109,Tai-sao-Adamantium-lai-co-hai-voi-co-the-Wolverine-5hh,38,23,null,2017-03-15T10:37:35.141Z
7023,Phan-tich-suc-manh-3-Flash-Du-hanh-thoi-gian-P2-5f3,11,4,null,2017-03-06T10:35:41.505Z
7020,Con-nguoi-cua-kho-dau-James-andquotLoganandquot-Howlett-5f0,42,42,null,2017-03-06T08:19:50.147Z
6978,Logan-cai-ket-do-cua-2-thap-ki-andquotNguoi-Soiandquot-5du,27,12,true,2017-03-02T10:45:24.600Z
6955,Review-Split-Duoi-goc-nhin-cua-1-nguoi-da-nhan-cach-5d7,37,9,true,2017-02-28T04:55:00.413Z
6944,Marvel-se-reboot-nhu-the-nao-5cw,10,13,null,2017-02-27T04:37:00.502Z
6910,Phan-tich-suc-manh-4-Spiderman-MCU-Co-bap-5bu,29,10,null,2017-02-23T10:46:19.659Z
6840,Phan-tich-toc-do-cua-Flash-3-Du-hanh-thoi-gian-P1-5a0,25,20,true,2017-02-17T09:46:21.137Z
6809,Su-that-ve-nghe-thuat-quyen-ru-595,44,9,true,2017-02-14T09:49:33.358Z
6748,Phan-tich-ve-toc-do-Flash-2-Xuyen-vat-the-57g,34,35,null,2017-02-09T05:00:42.425Z
6705,Nguon-goc-nhan-vat-5-Jason-Todd-Robin-thu-2-warning-Long-content-569,20,18,null,2017-02-05T11:48:48.075Z
6683,Nguon-goc-nhan-vat-4-Aquaman-55n,11,4,null,2017-02-03T10:53:08.404Z
6637,Nguon-goc-nhan-vat-3-Robin-Dick-Grayson-54d,17,5,null,2017-01-26T11:42:53.984Z
6627,Nguon-goc-nhan-vat-2-Barry-Allen-Flash-543,25,3,null,2017-01-25T07:59:38.718Z
6624,Gioi-thieu-nhan-vat-1-Superman-540,24,22,null,2017-01-24T17:36:05.247Z
6599,Robin-nao-la-gioi-nhat-53b,29,24,null,2017-01-20T09:54:56.817Z
6478,Phan-tich-ve-toc-do-cua-Flash-4zu,26,31,true,2017-01-10T10:24:04.652Z
6458,Update-700-Bi-kip-thoat-3K-Phan-10-Do-dac-4ze,16,8,null,2017-01-09T05:36:53.237Z
6413,700-Build-Crazy-Build-P1-Queen-of-Pain-4u5,11,5,null,2017-01-06T09:38:32.056Z
6393,Top-10-giong-loai-trong-Skyrim-Phan-2-4xl,22,0,null,2017-01-05T09:39:03.237Z
6375,UPDATE-700-Bi-Kip-Thoat-3K-Phan-9-Quan-sat-4x3,10,13,null,2017-01-04T08:36:02.539Z
6364,VIACOMI-Thien-Quoc-Hoi-Ki-Thanh-pho-Hong-4-4ws,9,5,null,2017-01-03T11:03:24.674Z
6295,Skyrim-Build-Vo-su-ma-thuat-4uv,12,6,null,2016-12-29T06:57:28.220Z
6284,UPDATE-700-Bi-kip-thoat-3k-Phan-8-Treant-Mudafuka-4uk,10,15,null,2016-12-28T10:55:38.419Z
6263,700-UPDATEBi-kip-thoat-3k-Phan-7-Lich-4tz,14,10,null,2016-12-27T10:39:30.390Z
5603,Bi-quyet-thoat-3k-Phan-6-Nyx-4bn,20,5,null,2016-11-22T05:18:54.680Z
5583,Skyrim-Build-Bong-dem-4b3,13,2,null,2016-11-21T10:28:45.072Z
5489,Top10-giong-loai-trong-Skyrim-Phan-1-48h,14,9,null,2016-11-17T09:17:51.766Z
5483,Skyrim-build-Doc-thu-48b,16,2,null,2016-11-17T03:58:11.413Z
5473,VIACOMI-Thien-Quoc-Hoi-Ki-Thanh-pho-Hong-3-481,16,4,null,2016-11-16T10:32:04.893Z
5462,Raven-tro-lai-OH-SNAP-47q,18,7,null,2016-11-16T03:26:50.725Z
5452,Bi-quyet-thoat-3k-Phan-5-Necro-47g,14,2,null,2016-11-15T11:35:11.285Z
5449,Bi-quyet-thoat-3k-Jakiro-47d,8,2,null,2016-11-15T10:18:31.074Z
5430,Bi-quyet-thoat-3k-Phan-3-Techies-46u,16,9,null,2016-11-14T09:04:23.920Z
5425,Bi-quyet-thoat-3k-Phan-2-Tam-ly-va-Kinh-te-46p,17,0,null,2016-11-14T05:24:10.773Z
5424,Bi-quyet-thoat-3k-Phan-1-Loi-choi-va-cach-pick-46o,16,0,null,2016-11-14T04:56:13.586Z
5389,REVIEW-LONG-CONTENT-andquotNgai-bac-si-no-rat-la-co-the-nhung-ai-quan-tamandquot-45p,30,16,true,2016-11-11T10:07:12.792Z
5367,VIACOMI-Thien-quoc-hoi-ki-Thanh-Pho-Hong-2-453,8,2,null,2016-11-10T09:04:37.255Z
5304,Thu-tinh-nang-chen-du-thu-cua-Spiderum-43c,18,11,null,2016-11-07T08:12:07.233Z
5162,VIACOMI-Thien-Quoc-hoi-ki-Thanh-pho-Hong-3ze,17,17,null,2016-11-01T04:16:20.647Z
5100,VIACOMI-Ngo-Viet-3xo,15,15,null,2016-10-28T09:46:04.986Z
5059,Noi-nao-do-nhu-the-nay-3wj,16,7,null,2016-10-27T10:43:25.574Z
5054,Viacomi-Ai-cung-viet-duoc-3we,25,42,null,2016-10-27T08:35:31.524Z
5018,VICOMI-Tu-linh-3ve,21,18,null,2016-10-25T07:49:32.539Z
4994,VICOMI-Me-lon-3uq,16,10,null,2016-10-24T05:21:05.928Z
4992,Thuong-vu-lon-nhat-2016-ATAT-va-Time-Warner-3uo,14,1,null,2016-10-24T04:06:10.710Z
4944,Vi-comic-con-hon-ca-truyen-tranh-3tc,28,14,null,2016-10-20T09:56:58.866Z
4919,Review-Luke-Cage-3sn,13,8,null,2016-10-19T04:46:34.556Z
4915,Chuyen-andquottha-choandquot-o-Pho-di-bo-3sj,20,36,null,2016-10-19T04:07:32.018Z
4856,Tai-sao-roster-cua-Justice-League-luon-thay-doi-3qw,11,9,null,2016-10-14T02:07:38.591Z
4504,FANTASFICT-R2-Forget-everything-Remember-X-3h4,16,8,null,2016-09-26T04:39:02.137Z
4371,Vi-sao-toi-thich-Jason-Todd-3df,30,10,null,2016-09-21T03:30:25.448Z
4225,FANTASFICT-Remember-X-forget-everything-Samurice-39d,39,20,null,2016-09-15T09:33:35.937Z
4194,Comic-Funfacts-38i,31,9,null,2016-09-14T10:55:25.830Z
4149,Fantasfict-Bai-viet-mau-Tim-Drake-ai-la-Robin-379,27,5,null,2016-09-13T08:31:00.349Z
3673,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-14-Su-tro-lai-cua-Elder-Gods-2u1,24,33,null,2016-08-24T07:57:54.829Z
3670,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-13-Thanos-2tu,30,0,null,2016-08-24T06:53:49.992Z
3664,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-12-Tinh-yeu-hi-sinh-va-them-muon-2ts,17,0,null,2016-08-24T05:36:21.247Z
3572,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-11-Shiand39ar-Titans-2r8,20,0,null,2016-08-20T08:48:34.329Z
3553,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-10-Tren-tren-het-Beyond-2qp,30,3,null,2016-08-19T04:24:39.633Z
3544,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-7-Skrull-va-Kree-2qg,15,1,null,2016-08-18T10:47:19.410Z
3541,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-8-Tien-hoa-2qd,17,2,null,2016-08-18T09:50:03.712Z
3538,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-7-Kree-Skrull-va-nhung-thi-nghiem-2qa,18,0,null,2016-08-18T08:44:05.145Z
3537,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-6-Ki-khai-sang-2q9,22,0,null,2016-08-18T07:44:27.369Z
3478,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-5-Trai-Dat-2om,18,6,null,2016-08-16T09:51:53.199Z
3475,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-4-Goi-vu-tru-2oj,12,0,null,2016-08-16T08:53:54.402Z
3466,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-3-Khoi-sinh-2oa,11,0,null,2016-08-16T08:09:55.371Z
3465,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-2-Tai-sinh-2o9,14,2,null,2016-08-16T07:47:06.037Z
3463,Su-hinh-thanh-cua-vu-tru-Marvel-Phan-1-Khoi-nguon-2o7,15,1,null,2016-08-16T07:33:37.222Z
3333,Toan-bo-cac-Easter-Eggs-co-trong-andquotThe-Killing-Jokeandquotma-toi-tim-ra-duoc-2kl,14,4,null,2016-08-10T09:44:51.755Z
3331,The-Killing-Joke-Qua-nhanh-qua-nguy-hiem-2kj,19,4,null,2016-08-10T09:04:50.442Z
3319,Phan-tich-trailer-moi-nhat-ve-Luke-Cage-982016-2k7,16,2,null,2016-08-10T01:48:19.987Z
3312,Bo-suu-tap-phim-hai-nao-danh-cho-nhung-ai-dang-muon-andquotwtfandquot-P1-2k0,13,10,null,2016-08-09T10:06:31.085Z
3286,Tong-hop-Easter-Egg-trong-Suicide-Squad-2ja,12,0,null,2016-08-08T05:03:07.769Z
3268,Suicide-Squad-nhung-canh-da-bi-cat-mat-Spoiler-do-Can-than-2is,15,5,null,2016-08-07T02:10:20.046Z
3099,20-buc-anh-hiem-trong-lich-su-ma-dam-bao-ban-chua-bao-gio-nhin-thay-2e3,43,11,true,2016-07-29T08:48:17.300Z
2995,Movie-Review-Lights-out-Ac-mong-bong-dem-2b7,14,3,null,2016-07-25T17:06:28.931Z
2072,Binh-dang-gioi-chi-la-mot-cai-co-lo-bich-1lk,42,31,null,2016-05-02T15:22:32.701Z
1959,Civil-War-Di-May-ngon-nghe-tre-tuoi-hay-la-gia-khu-lim-1if,20,3,null,2016-04-27T16:18:14.277Z
1676,Le-hoi-Carnaval-ngay-103-am-lich-1ak,16,9,null,2016-04-17T03:34:10.165Z
1545,Hiphop-dam-me-hay-chi-la-bui-duong-16x,11,2,null,2016-04-12T10:38:20.048Z
955,Nuoi-day-con-nho-bop-chat-hay-tha-long-qj,16,18,null,2016-03-23T10:17:48.627Z
915,Review-Daredevil-Season-2-Ep-4-den-6-pf,13,2,null,2016-03-22T10:28:47.478Z
875,Dien-Hay-khong-dien-ob,21,9,null,2016-03-21T13:12:35.911Z
823,Review-Daredevil-Season-2-Ep-1-den-3-mv,20,10,null,2016-03-19T17:06:21.316Z
700,Phim-thuc-hon-ca-doi-thuc-Jessica-Jones-jg,29,2,null,2016-03-17T02:32:30.401Z
511,Khi-mot-nhan-ma-yeu-a-e7,8,1,null,2016-03-10T16:11:30.532Z
503,Khi-1-nhan-ma-yeu-em-dz,13,15,null,2016-03-10T10:42:17.267Z
424,Trang-Ha-Toi-thay-toi-nghiep-cho-dan-ong-moi-dip-le-83-bs,25,27,null,2016-03-08T09:33:01.866Z
319,Nhung-bi-an-xoay-quanh-ho-den-vu-tru-8v,18,9,null,2016-03-06T23:00:00.000Z
